"","country","crop_name","crop_id","uncertainty_indicator","odds_ratio_days_heatwave","odds_ratio_days_coldwave","odds_ratio_days_drought","odds_ratio_days_flood","odds_ratio_exp_area_heatwaves","odds_ratio_exp_area_coldwaves","odds_ratio_exp_area_droughts","odds_ratio_exp_area_floods","max_likelihood_pseudo_R2","Wald_Test_p_val_days_heatwave","Wald_Test_p_val_days_coldwave","Wald_Test_p_val_days_drought","Wald_Test_p_val_days_flood","Wald_Test_p_val_exp_area_heatwaves","Wald_Test_p_val_exp_area_coldwaves","Wald_Test_p_val_exp_area_droughts","Wald_Test_p_val_exp_area_floods"
"186","LT","Maize","C1500","0.13",NA,"1","1","1",NA,"1","1","1","NaN","1","1","1","1","1","1","1","1"
"187","LT","Sugar beet","R2000","0.348","0.983789040560746","0.996059708653585","0.999704140563413","1.00775310970857","2.22775538144581","0.952745089738184","1.51970171395848",NA,"0.526902932885665","0.156681876993516","0.545930113467477","0.906632001057658","0.940329259684472","0.000128053907401897","0.714394238235592","0.00225125585230241","1"
"188","LT","Soy beans","I1130","0.13","1","1","1","1","1","1","1","1","NaN","1","1","1","1","1","1","1","1"
"189","MT","Potatoes","R1000","0.261","1.0023249597542","0.990031481512663","1.00012125107052",NA,"0.915580346255864","1.26658712164006","0.931696208163087",NA,"0.0718063584634255","0.813672965538164","0.669559870847063","0.956989768127199","1",NA,"0.640949746334666","0.426461610311369","1"
"190","NL","Wheat & spelt","C1100","0.543","1.02971386670154","1.00203510213131","0.997447866199132","17.3801489195757","0.857127154662668","0.961714163326903","1.13114530118334","0.0167251241771208","0.0970058052200402","0.524456989077074","0.94951846698222","0.762413304188069","0.145546721584892","0.757454809889816","0.955784845565934","0.797866056996124","0.170721495259014"
"191","NL","Rye","C1200","0.21158418263351","1.30611790513006e+142","0.966894081681598","1.00866221407427","0.202476272854158",NA,"1.7610430041864","0.794847953785861","2.75625740525417","0.190220522732228","0.583486627166998","0.195727138183845","0.212161316699312","0.6422353997504","1",NA,"0.325881417845935","0.577805835609244"
"192","NL","Barley","C1300","1","937753.888345738","0.972390452070812","1.01314058762208","0.152646686675236",NA,"1.80742445485366","0.548529473952927","4.11541548519991","0.157169801036798","0.898601650803814","0.266415346274005","0.0570314310766025","0.5119773923329","1",NA,"0.288304859108578","0.144369526800911"
"193","NL","Oats","C1400","0.194550804496363","4.80771222168041e-43","0.994915436355267","1.00713249732353","0.870032644882999","2.78818016867304","1.37675187210205","0.171159937223112","1.98657010353079","0.19294987615389","0.761043413015126","0.69097814145879","0.0499976973202566","0.931672782314912","0.363373582959676","0.827361995277687","0.115207370385004","0.938755899294248"
"194","NL","Maize","C1500","0.239","1.80627546737593e+53","0.998431874856941","1.00570042373324","3.58434597140998",NA,"0.89260591501535","0.923615136058093","0.242951355970657","0.21783247590401","0.195174477270426","0.937637022008646","0.26858532430136","0.871592876047182","1",NA,"0.79953241350268","0.795453468578933"
"195","NL","Roots & tubers","R0000","0.109","1.00660820100782","0.979084820433417","1.00086727925806","0.324316896772015","0.851034425951102","1.8796413010153","0.907774101055938","1.99809920800117","0.182960424299865","0.788430276899194","0.203232073620143","0.845477590366248","0.371331478391314","0.544679416830574","0.0868308094672484","0.702172292764345","0.65373740671709"
"196","NL","Potatoes","R1000","1","0.910626815153392","0.992124651844365","0.994670715787592","0.20232264287251","3.5154961114321","1.15579328567244","1.65452440435212","4.75668700233575","0.241708410153369","0.0442356265921756","0.7910135089641","0.512306891348386","0.510047135612866","0.0142896379287846","0.824878961504184","0.280431747299758","0.590875528819516"
"197","NL","Sugar beet","R2000","0.978","0.980313087817889","0.991575971045472","1.00357560668056","2.14402328991298","0.922096992529274","1.03543724549137","0.804435668424163","0.51775353554238","0.0866193472326741","0.355958310712594","0.440264525675951","0.395825864289756","0.424401392428466","0.724749393841944","0.877216420069336","0.326928023677557","0.514677406334623"
"198","NL","Fibre flax","I2100","0.228724950123054","1.02573830076177","0.983849625606318","1.0022048507106","23.7149229716223","0.715277364722525","1.20987809178132","1.31147094638354","0.001650827094213","0.270920653230309","0.357699751721588","0.448624164387454","0.687128038231116","0.38553620364264","0.274100404174936","0.68782413165796","0.403710847285164","0.380906305352115"
"199","NL","Hemp","I2200","0.0943513909224012","0.984878744555375","1.00893174392131","1.00783355371961","0.933011130371943","1.03996808847201","0.854997333361841","0.706844913819458",NA,"0.188848094949806","0.458361134815967","0.45917023108561","0.0446002420069393","0.795491279659862","0.866344336270338","0.540933054876968","0.127014729365768","1"
"200","NL","Green maize","G3000","0.804","0.946985448614051","0.996304755402508","0.989062705092951","0.00149885485986454","2.10766958509977","1.44899387906284","2.2904220812704","1019.31235542406","0.264180060853201","0.239493330238982","0.899342816167302","0.190426717737453","0.270253729908453","0.131548378480386","0.568573182859131","0.0852259241018464","0.244197731816061"
"201","PL","Wheat & spelt","C1100","0.0864175001733232","1.00970945040777","0.987536182777637","1.01438770612715","1.52692969175582","1.46189484143812","1.21750148756426","0.402005553044478","0.46855064655314","0.341156468634625","0.817811017474136","0.612542870602187","0.196224519812914","0.0966608498931197","0.534146387860149","0.738399473274935","0.098466831941977","0.264439217193133"
"202","PL","Rye","C1200","0.228831094667267","7.80226315301125","1.02164824837377","1.01124664960497","0.89206716089643",NA,"0.62505068888366","0.660261987213341","1.35846788583295","0.354727582035779","0.0923390979044012","0.265147414588323","0.246152118383983","0.676512930186701","1",NA,"0.309748008604518","0.378457509794731"
"203","PL","Barley","C1300","0.502254106692991","550.723445838719","1.00634086233465","1.02321066055951","0.92995019054333",NA,"0.766380898325102","0.364314876935697","1.1778118405507","0.665303463577736","0.107145486528156","0.541479051683225","3.08075533226911e-05","0.52361064467655","1",NA,"0.284447687883378","0.000149210692850107"
"204","PL","Oats","C1400","0.152","1","1","1","1","1","1","1","1","NaN","1","1","1","1","1","1","1","1"
"205","PL","Maize","C1500","0.231080652718076",NA,NA,NA,NA,NA,NA,NA,NA,"0","1","1","1","1","1","1","1","1"
"206","PL","Potatoes","R1000","0.433252065690946","0.963406260306994","0.985100517192624","1.00928528725341","1.89909090479435","1.83154934833462","1.50818311886326","0.73341991054109","0.339456416720829","0.196650055371621","0.340480653344797","0.513160732930731","0.392716649632608","0.0296955894666018","0.277169805553727","0.450024880174684","0.543886379841981","0.102796570836636"
"207","PL","Sugar beet","R2000","0.486403225823944","0.989842582752253","1.00088807856348","1.00551657013925","1.06375824666875","1.62880426102019","0.726353707919158","1.16582781210037","1.75915209184449","0.447448090472773","0.431299202583429","0.892528875307528","0.164445322091819","0.596675629804462","0.0113887535942281","0.0314911068783084","0.364989719328323","0.0428101549899182"
"208","PL","Sunflower seed","I1120","0.357083794850626","0.97610163230778","0.995288777801452","1.0104529122089","1.1161643356332","2.35366505473185","0.895938961322927","0.637599107716573","1.10440677457509","0.320623000072369","0.543167606047798","0.85272903268269","0.308239754919884","0.705627492342393","0.146300174247665","0.856115307190017","0.391182939974958","0.886771269542719"
"209","PL","Soy beans","I1130","0.196385581577039","0.950185362000582","1.0038896686219","1.00870621619687","0.96490722989329","2.44131790334958","0.884754169196632","0.671930792887764","0.826730829542023","0.160662486328153","0.147474843632194","0.851744616337241","0.360925176201561","0.862345295122224","0.0839120258584029","0.800389274532695","0.396148528820684","0.715111833198075"
"210","PL","Fibre flax","I2100","0.0302137096774194","1.05072393754533","0.998385155638385","0.999967482936351","0.964720250064635","0.5047342663306","1.0055338592188","1.00568474191436","1.06302471607912","0.645101856449464","2.71686346039356e-06","0.760816283959922","0.991625821348894","0.80452690465294","8.98013465454297e-06","0.965597159570903","0.969462345210983","0.772863244106675"
"211","PL","Tobacco","I3000","0.290320014303545","1.02609322774543","0.980800102234565","1.00862143412239","2.08758151470706","0.807155668386772","1.63926202844846","0.710517737985604","0.384438707147501","0.205452787665594","0.632434942528745","0.499336457001466","0.581039846693501","0.0828445309294923","0.787935795277126","0.47037931783587","0.650975286915157","0.24470191156378"
"212","PL","Green plants fodder","G0000","0.109","0.94993670400927","1.0028639783566","1.03120182246528","1.00639408749395","1.98736767108651","0.905021763301129","0.283431542258954","1.00852045962827","0.80837781432303","6.38355405155927e-05","0.63201905172369","1.17867905043525e-10","0.932660156012981","0.000148479672370791","0.491002560677426","3.46790972905457e-09","0.9583495073622"
"213","PL","Temporary grassland","G1000","0.109","0.917783933675486","0.998761638889175","1.03474529827162","1.02713070886874","3.78184944930483","0.949648452702206","0.23009916444376","0.931487899215262","0.704848795060038","3.83992260455676e-05","0.889691535945024","2.27636959575456e-07","0.794078091259756","1.34672679275964e-05","0.811241531848544","1.44128167649054e-06","0.764888764532112"
"214","PL","Leguminous plants green","G2000","0.109","1","1","1","1","1","1","1","1","NaN","1","1","1","1","1","1","1","1"
"215","PL","Green maize","G3000","0.366845580713407","1.04874775388159","0.963504822046415","1.01873916957791","1.39488122922847","0.478272910397579","2.28447978095796","0.418185702553819","0.484520193049628","0.292041113167955","0.322966480485166","0.139194203085837","0.181532167172124","0.340106113442196","0.285127225229701","0.172673033612183","0.189207023569997","0.303290587493658"
"216","PT","Wheat & spelt","C1100","0.348","0.961134533925755","0.929121688614461","1.00635012451873","0.915568115629523","1.48721423720679","2.14467505463154","0.832082105567778","1.57665193981377","0.130100329307267","0.586909992738243","0.770785865671436","0.500542417695679","0.325106472256373","0.746388601122132","0.809437045537571","0.751276356432356","0.221378881134849"
"217","PT","Rye","C1200","0.478","7.76636939296711e+61","1.38075807295911","1.02256586259236","0.916512402453039",NA,"0.018469932237231","0.376158629636411","1.68874158585331","0.622733285777624","0.0135980181531205","0.0465763682151764","0.000259361580625729","0.0939785644797478","1",NA,"0.0482213197089974","0.00744567721818765"
"218","PT","Barley","C1300","0.761","2.87800590194248e+102","1.40039848909596","1.01994806996494","0.990843177062356",NA,"0.0155855166116941","0.390981527593605","1.24111021312879","0.304652304305719","0.327057392973575","0.137163081418239","0.0152224272555981","0.898552011911259","1",NA,"0.140628825935609","0.0616794013727539"
"219","PT","Oats","C1400","0.478","4.54717252769802e+63","0.927715425707865","1.00145463469057","0.953912463441451","0.13612593486941","5.18399408924084","0.993715015906014","1.4072415891498","0.26882634143611","0.0566845095589471","0.726714942538466","0.843512458931142","0.492837978799331","0.21238080662658","0.798675260813972","0.995533233584599","0.611914820207708"
"220","PT","Maize","C1500","0.478","2279009317026752","0.722275191700694","1.01517670218634","0.943689372694125",NA,"63.6921344760331","0.452146329780323","1.46634824134182","0.461781163621442","0.00749161025568832","0.0589933900667041","0.0139981908127175","0.289866835896016","1",NA,"0.0535047583886714","0.0370732639470272"
"221","PT","Potatoes","R1000","0.804","1.11715027834829","0.869055668338664","0.995861591725841","0.980768524018295","0.22811309103258","5.72193905639395","1.30246257027059","1.13322816439735","0.203054543937478","0.119064713080106","0.561971532000552","0.644092600596368","0.819624916018013","0.21374151190048","0.565486196050564","0.634394066927369","0.722646159838317"
"222","PT","Sugar beet","R2000","0.326","1.01035209699521","1.00192800188834","1.00047075931532","0.966883739293413","0.92962796923473","0.901906216211669","1.08972006138066","0.852337945078769","0.0736642099559386","0.408987505976531","0.92934828441746","0.908998365194596","0.485759948437773","0.724887870836154","0.638413751472887","0.716953767103602","0.656626294704587"
"223","PT","Sunflower seed","I1120","0.826","0.988991482103315","0.755159104279125","0.989407792847652","1.02556135697345","1.11859728839001","38.8439945238278","2.61091892480955","0.821862295585533","0.206189033003467","0.873530417823004","0.248822575649291","0.23909820169728","0.766556776931667","0.923780903126808","0.231217700820275","0.090414933380117","0.577538416221746"
"224","PT","Tobacco","I3000","0.63","0.997003717271398","0.958049183021954","0.986178382790167","0.959712808647865","0.886284511974078","1.28356645107118","2.3521735133583","1.02042064096648","0.172609335709692","0.96628071806752","0.861686389455348","0.134511083423607","0.636044277488206","0.919601615121347","0.935490922928408","0.137219278449223","0.955057293994547"
"225","PT","Hops","I4000","0.348","0.917509625302702","1.70700383377549","1.02023848454966","1.04804922118174","3.38756375659893","0.00108734082211968","0.29776776919202","1.34864664639512","0.410989026912754","0.126870403044706","0.00845392473283871","0.00793029110007608","0.489245055855023","0.196627697478062","0.00748255092575526","0.00932750486524461","0.289106811542026"
"226","PT","Green maize","G3000","0.217","0.997333012155477","0.894651284715648","1.00460666705231","0.975990186649005","1.54850612958529","4.59664880028374","0.936751349426414","1.01160539496556","0.320982862234166","0.95663766486154","0.514412255554561","0.46880813505947","0.685899374664018","0.597991743000393","0.476568240406908","0.867328783764111","0.962917213601886"
"227","RO","Wheat & spelt","C1100","0.109","0.976413888805747","0.994054705019677","1.01811584283375","1.04793843913227","2.02027293100079","1.25823119554542","0.639426597346389","0.749300835958283","0.625977350599442","0.191336772265904","0.742347968865193","0.0750848933329741","0.0419298737465133","0.0354246078693734","0.568490466433018","0.424993904025981","0.334114274852446"
"228","RO","Rye","C1200","0.457","3.30730322798102e+58","1.00160240174608","0.997323529781914","1.02258137108478",NA,"0.856857822658731","2.2529329356153","1.06068348922931","0.68613121087436","0.0958327574947902","0.921431136477203","0.7604868805525","0.234659938540225","1",NA,"0.667539046483125","0.141632601552378"
"229","RO","Barley","C1300","0.565","1","1","1","1",NA,"1","1","1","NaN","1","1","1","1","1","1","1","1"
"230","RO","Maize","C1500","0.457","2.46430195350996","1.001400636396","1.02506955710603","1.0346815138302",NA,"0.824821458830129","0.278289923843056","0.768013919127544","0.292616338517817","0.684460156529443","0.948990996304832","0.0342303979218958","0.209682463187034","1",NA,"0.690522687387779","0.0628800405525415"
"231","RO","Potatoes","R1000","0.326","0.985620739884836","0.992620681450498","1.01203194950598","1.02410729048915","1.50409691637222","1.28284231452969","0.58092348075159","1.11673221741466","0.280686907491284","0.544217207737616","0.750699736833617","0.364137304326374","0.428624905208727","0.372843157348436","0.627410577782422","0.512934900430414","0.780260348720409"
"232","RO","Sugar beet","R2000","0.563175903878975","1.0049505125884","0.994053631268097","0.997832840643527","0.995390995576818","1.01416727489971","1.10905749232631","1.25158745660654","1.77327183299335","0.237816797787954","0.649439510588709","0.521755760877992","0.580445625089777","0.726845672799798","0.945556920991167","0.607993944083759","0.294775644969239","0.0124377412895153"
"233","RO","Sunflower seed","I1120","0.565","0.996951530537606","0.97773310821945","1.00903763999273","0.979360159346709","1.45312704824344","1.88804269773716","1.03735206100414","1.69952472374906","0.601445247063385","0.87322268563774","0.260266786693117","0.370124495352426","0.399528206373836","0.282017542161009","0.153526074041625","0.948802593783498","0.1147515988928"
"234","RO","Soy beans","I1130","0.565","1.02813092804327","0.999001397501785","1.01123928319485","1.00547572144389","0.99498873006473","0.817701975818432","0.544019362570329","1.32584730523034","0.401976736303489","0.225461150980079","0.965875069753084","0.32181773445959","0.856717366102368","0.99024109797659","0.694478709104956","0.353808349949484","0.480942943849835"
"235","RO","Tobacco","I3000","0.554449712547506","1.01023503012821","0.981267649024851","0.998916500985609","1.04540733756255","1.22836012481059","1.22379136291538","1.30081702010807","0.752317464745935","0.316332799098575","0.697138196014477","0.485519950331712","0.946371450603294","0.202981788641166","0.672996787434425","0.73480233860112","0.783449672705604","0.519419752567089"
"236","RO","Green maize","G3000","0.326","0.970787358424474","0.968004226202983","0.994729539171056","0.982461841234952","1.49583319458419","2.67175529894482","2.00386343951705","1.35017068319371","0.309034761570321","0.182309562233271","0.136045218651876","0.660035814387364","0.532281953409152","0.336536449815649","0.0426111236482405","0.359110431412198","0.416091032232927"
"237","SK","Wheat & spelt","C1100","0.109","0.95776206103703","0.977200745343459","0.979549702031138","0.859285559996794","3.26158833382896","1.75451151993425","2.57321361971778","5.00131459268286","0.1545072635509","0.175381907475927","0.384291757688798","0.0976350994195063","0.21778568439536","0.114113327380611","0.307641857731724","0.120731268992632","0.298601017467626"
"238","SK","Rye","C1200","0.239",NA,"1.00019567718345","0.988444903105483","0.940647869486709",NA,"0.832784754014457","1.95867943336004","1.75278487474975","0.120054585321155","1",NA,"0.992718899790049","0.166176349068748","1","0.527471212210287",NA,"0.679166224713019"
"239","SK","Barley","C1300","0.565",NA,"1.0005320693889","0.997183446872613","0.975964334244627",NA,"0.927199233318633","1.2457121795758","1.27707700630364","0.0482577342398886","1",NA,"0.968824085032699","0.591932873934142","1","0.691707525899729",NA,"0.787654671023626"
"240","SK","Oats","C1400","0.239",NA,"0.999435619766122","1.00004433404407","0.999938723927679",NA,"0.719550565286033","0.620798633377539","0.561466644496766","0.0300492724141932","1",NA,"0.967225694466878","0.993326249303319","1","0.999209666348784",NA,"0.875498555230362"
"241","SK","Maize","C1500","0.239",NA,"1.00057931085611","0.989436736453199","1.00636363066033",NA,"0.827272134041715","1.88799830437512","0.810706884648286","0.120154788635266","1",NA,"0.976732597576622","0.171773932334094","1","0.943439716555004",NA,"0.643622419583385"
"242","SK","Sorghum","C1700","0.239","0.977544805070202","1.00054954398772","0.990984661600803","0.95987066482915","1.54149106260323","0.936524813751319","2.02219268639028","1.61369588964852","0.30113521004419","0.120876390323863","0.963652208551994","0.111967522117494","0.463407181739849","0.203000508173963","0.793213246425532","0.0142267064404827","0.497324465378751"
"243","SK","Roots & tubers","R0000","0.109","1","1","1","1","1","1","1","1","NaN","1","1","1","1","1","1","1","1"
"244","SK","Potatoes","R1000","0.565","0.976352854327681","0.998152756593714","0.982230597455878","1.15679341726927","2.31650250343296","0.909683032050728","1.82667494048262","0.376801141702443","0.25596491629722","0.418586316366523","0.940365260704274","0.124284122500777","0.207293106707409","0.22738763493167","0.853520507641871","0.286619614763756","0.499478210530198"
"245","SK","Sugar beet","R2000","0.565","1.01076349008806","1.00486557102002","1.00157176804846","1.02380414572415","1.10687662343454","0.726402964491372","1.42232399839345",NA,"0.352160315609108","0.254958455281762","0.613052735876838","0.731337661983001","0.493388811892944","0.563479862826695","0.104316085387292","0.0525935871961671","1"
"246","SK","Sunflower seed","I1120","0.565","1.00917981918962","0.997334276723013","1.01585905813873","0.982576263288221","0.866058076414159","1.08878405758488","0.508967589780028","1.04626498435778","0.105761082974891","0.759310575169356","0.915073971065033","0.180809849912675","0.87901561213044","0.836459786617367","0.869861294568217","0.239186122788808","0.975258265829153"
"247","SK","Soy beans","I1130","0.522","0.992918807525134","1.00010010835285","0.995017837809068","0.986728563850612","1.00160552732249","0.955219812750678","1.57015471083303","1.15303620787436","0.26385826435056","0.502304594484115","0.990988817510481","0.228989880294637","0.744056673016753","0.99480982144769","0.803281700133052","0.0307249170798682","0.782875141927167"
"248","SK","Fibre flax","I2100","0.043",NA,NA,NA,NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1"
"249","SK","Hemp","I2200","0.022",NA,NA,NA,NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1"
"250","SK","Tobacco","I3000","0.283",NA,NA,NA,NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1"
"251","SK","Hops","I4000","0.109","0.974022720698763","1.0000289701499","0.989842361001381","1.19379854334302","2.05298834925754","1.03911515303302","1.72506607218094","0.123373061275889","0.614509843590785","0.0183961874961105","0.997418416776119","0.0186356604786582","0.000147507294902272","0.00662426649692171","0.836357176941939","0.0109045921999944","0.000323479877584964"
"252","SK","Aromatic & medicinal plants","I5000","0.239","0.988113304390052","0.999958016930929","0.997338188545403","0.977786831612351","1.35388650111196","0.927023290939182","1.1650302470634","1.21004067517158","0.0434479175578196","0.556862350365593","0.998034726693786","0.735750142013573","0.77525697592184","0.524309817918038","0.830332830778579","0.692955804888884","0.847806813335011"
"253","SK","Green plants fodder","G0000","0.239","0.984516354873716","1.00044939064712","0.995946629241194","0.972780863952441","1.5390201237447","0.980428589577173","1.28789390780315","1.39951883438543","0.177120049316141","0.16855124620761","0.961760929912316","0.35252624525363","0.524588409510531","0.105603893518719","0.919001577569918","0.238933874349706","0.53938970016204"
"254","SK","Temporary grassland","G1000","0.239","0.984516354873716","1.00044939064712","0.995946629241194","0.972780863952441","1.5390201237447","0.980428589577173","1.28789390780315","1.39951883438543","0.177120049316141","0.16855124620761","0.961760929912316","0.35252624525363","0.524588409510531","0.105603893518719","0.919001577569918","0.238933874349706","0.53938970016204"
"255","SK","Leguminous plants green","G2000","0.239","1","1","1","1","1","1","1",NA,"NaN","1","1","1","1","1","1","1","1"
"256","SK","Green maize","G3000","0.565","0.9602639006687","0.980407132134549","1.0006221607499","1.03778831503576","3.45208382108097","1.97902199543145","1.1660086327458","0.606884456781402","0.435335390851547","0.120984647345919","0.361339198808549","0.950240407171306","0.709110372107928","0.0453998701866588","0.133441454769782","0.753168373302325","0.69091506784805"
"257","ES","Wheat & spelt","C1100","0.543","1.03235919763249","0.914851135781164","1.01515723403011","0.66883663706574","0.422382778076309","2.96426407660634","0.478087645948791","1.8844932618755","0.195085642447286","0.234619889828461","0.18456333920685","0.216477875841511","0.260135986192407","0.156553519389753","0.308770004928995","0.289810364867592","0.497145580245715"
"258","ES","Rye","C1200","0.239","1.05001301862252","1.03484244225739","1.00945186466635","0.692302999202808","0.622816205014215","0.536356997543935","0.481753318826106","2.79429615356611","0.317552073516913","0.0449902164390688","0.49382943055022","0.336033965369342","0.261857684943129","0.370519351249989","0.444536520892423","0.219493252776794","0.159695577585729"
"259","ES","Barley","C1300","0.935","1.06328526185095","1.03836665675792","1.01504867836511","0.741668461566776","0.360083014244345","0.511224771070766","0.439144130181168","2.83961665663903","0.411020817042309","0.00135029132933774","0.376006088254323","0.0692938707998989","0.149778796479511","0.0123771944807941","0.338550039511422","0.0718390700342791","0.0559714466549512"
"260","ES","Oats","C1400","0.239","1.03113850825972","0.975752948647177","0.996562083517548","0.955338635327275","0.559983087218809","1.75070222966515","1.10189267050744","1.01493601126368","0.287257281973074","0.0271156930309803","0.463728673443029","0.567445762247531","0.801479875786003","0.152426524655609","0.430758303458217","0.833950776011637","0.980091179348031"
"261","ES","Maize","C1500","0.239","1.01190213834761","0.985882768285293","0.992052932685406","0.844208484542119","1.14570446401066","1.28341871179004","1.44318174504092","2.03714736530097","0.349699833680282","0.473073641145961","0.700340599014111","0.278328396696624","0.356222263667866","0.692633706575453","0.676823508472988","0.368175233998695","0.153589412397039"
"262","ES","Sorghum","C1700","0.238775668022783","1.00809348978767","1.07329632360815","0.991143449448669","1.05221591621981","1.72922773162533","0.294831499653526","1.6635723723283","0.982751740929623","0.403793254964059","0.606350973567487","0.240045395271776","0.327559017475808","0.707948715191428","0.162674222078754","0.179429869405522","0.325746385117871","0.970549809586246"
"263","ES","Roots & tubers","R0000","0.109","0.998306931380743","1.03398419982944","1.01611206200111","1.35066950007552","1.15334745875827","0.589302266068372","0.396252165475675","0.626305885521539","0.170054774429977","0.937498575640893","0.468142907595389","0.111664703510947","0.23914542699062","0.763913689500788","0.470577554531394","0.092268683987861","0.434403388349432"
"264","ES","Potatoes","R1000","0.935","0.979459343990782","1.04500989714897","0.990931999292386","0.971276718008869","1.23538994285113","0.449465345120265","1.60449131524257","1.55842140177293","0.158745202612548","0.486150366204235","0.477769796106713","0.515815184085509","0.923900192500197","0.723839320526477","0.400915160931777","0.525639640393338","0.58981503900266"
"265","ES","Sugar beet","R2000","0.934945945613128","1.0040341620696","0.998674052422857","1.0004480408465","0.866145688155768","0.999228246460259","0.780311845248076","1.02508725108911","0.345739836350934","0.451721263893476","0.556359255858778","0.906464618245274","0.888851949029776","0.168050771803348","0.995968994642804","0.122932203450527","0.890960734660363","0.00123158097612332"
"266","ES","Sunflower seed","I1120","0.934972777345745","1.02064303983038","0.933284657409995","1.00918044341553","1.12160317755537","0.607102519520607","2.84784685918276","0.69596603457281","0.576254907006579","0.121294644265955","0.352630768119607","0.274008626598573","0.392986902520012","0.60169866234955","0.370164966702142","0.286838357401975","0.580012333911215","0.36295026737722"
"267","ES","Soy beans","I1130","0.450980181299624","1.03297940732364","0.961783622786173","1.00174641876348","0.832818918747809","0.696397128857105","2.11030764335179","0.763895096533812","1.71313788512119","0.163635995122521","0.220304206522572","0.491969289168984","0.882798861792495","0.515847483062387","0.537715726440927","0.430713403754586","0.682523493901815","0.432385284692622"
"268","ES","Fibre flax","I2100","0.087","1","1","1","1","1","1","1","1","NaN","1","1","1","1","1","1","1","1"
"269","ES","Hemp","I2200","0.043","0.989124635801152","1.00859811659454","0.997806812042816","0.980197461570317","1.46189809739405","0.854220898718883","1.10055839614702","1.12069173153014","0.217882472860345","0.062419549524692","0.689016992272065","0.512577801448936","0.714965921107821","0.012668667403234","0.62912852856317","0.666423868533844","0.668433403363566"
"270","ES","Tobacco","I3000","0.934245476608823","0.984421712042667","0.958251313844071","0.990137004145542","1.00423605891681","1.03492652330965","2.19757249875169","1.2067928116014","0.471639186298398","0.418944785991372","0.49292948305689","0.384639070354721","0.266192827883747","0.988970186690407","0.948198562210771","0.33656083758408","0.728202142086561","0.225471597480303"
"271","ES","Hops","I4000","0.109","0.995747968957223","0.994020803840117","1.01019012074367","0.996787348017826","1.23436351047832","1.0278984450344","0.52864670963225","0.898643053747844","0.154632522798995","0.801229144637994","0.86304830457698","0.114226699779855","0.986678829535653","0.592062012246623","0.962537914550561","0.09608820558689","0.779039902095485"
"272","ES","Aromatic & medicinal plants","I5000","0.238750793696091","1.02441798899081","0.966111904980005","0.98940383612036","1.07315837346874","0.870102095654124","1.74308914895454","1.34280817472071","0.874631734942044","0.254177026598978","0.187821872842066","0.552906773404073","0.243113622876497","0.675784252016069","0.762560828835081","0.533346671858714","0.577457335085579","0.789596895015163"
"273","ES","Green plants fodder","G0000","0.239","1.03238223568724","1.05901970841969","1.01819559800577","0.772985523523869","0.934645733216496","0.365161779641409","0.425277902670707","2.40420656713009","0.386731052464717","0.153371274752963","0.147477890169374","0.202019578713142","0.244605545682236","0.866395990433814","0.0999153726084468","0.190578551582318","0.156589623700451"
"274","ES","Temporary grassland","G1000","0.239","0.99477086551071","0.993445224529035","1.00615880209772","0.582513113731513","1.38251992993696","0.951265376030302","0.919734762870797","4.14028785304118","0.339895810634139","0.91193577394487","0.847336552625981","0.701238979458785","0.0150916027922981","0.610450675410465","0.917870999065643","0.906142195560451","0.00793858651737022"
"275","ES","Leguminous plants green","G2000","0.239","1","1","1","1","1","1","1","1","NaN","1","1","1","1","1","1","1","1"
"276","ES","Green maize","G3000","0.934406560120857","0.977126049632289","1.01115591470135","0.950985583414375","0.703370042073416","1.61228469493256","0.695239200524641","8.13210468853245","2.21972572171975","0.283426951452702","0.534000765951603","0.779817633089737","0.0129944991484899","0.176955930233186","0.400751734655595","0.528192191042246","0.0178276606191577","0.210787916480063"
"277","SE","Wheat & spelt","C1100","0.0986064338913216","1.0004127231367","1.00999704604903","1.02092363128517","1.7895803036277e-05","0.956808219471961","0.765429506461584","0.313956035090073",NA,"0.185117280533159","0.991124857703572","0.522688015336215","0.184616296636967","0.288274538719136","0.946896971268109","0.530763607637536","0.0594845393637689","1"
"278","SE","Rye","C1200","0.214836161879896","2.47370828139024e+39","1.00379532134519","1.01816474918885","1.78052706230368",NA,"0.738291063979707","0.44418402235842",NA,"0.361414458257497","0.0116432494377691","0.630338627029595","0.00268079703069686","0.889037264918366","1",NA,"0.161684326917587","1"
"279","SE","Barley","C1300","0.463793535667362","17535213475540.7","0.996200214319406","1.01643461009234","1.16258468228058",NA,"0.988764808113836","0.470639807549115",NA,"0.223083482607142","0.0938758654624724","0.698043287027516","0.019556222032491","0.917836629565683","1",NA,"0.96597567190152","1"
"280","SE","Oats","C1400","0.217","57906.8771422253","1.00352612150193","1.01720719435967","1.24240522951784","0.738501275781086","0.799442388972724","0.622988217131751",NA,"0.382076140602679","0.1374129169506","0.622111546772725","0.00115056994329949","0.8198428205373","0.273484087391235","0.177852257991349","0.016090258360949","1"
"281","SE","Maize","C1500","0.217",NA,NA,NA,NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1"
"282","SE","Roots & tubers","R0000","0.087","1","1","1","1","1","1","1",NA,"NaN","1","1","1","1","1","1","1","1"
